Rndrng_NPI,Tot_HCPCS_Cds,Tot_Benes,Tot_Srvcs,Tot_Sbmtd_Chrg,Tot_Mdcr_Alowd_Amt,Tot_Mdcr_Pymt_Amt,Bene_Avg_Age,Bene_Avg_Risk_Scre,pca_1,Tot_Risk,Tot_Mdcr_Pymt_Amt_current,current_year,Is_Covid,Cd_I,Cd_O,Type_PrimaryCare,Type_LabPathology,Type_Anesthesia,Type_OBGYN,Type_SurgeryOther,Type_CardioVascularSurgery,Type_APP,Type_Cardiology,Type_MedicalSpecialtyOther,Type_RehabTherapy,Type_FacilitySupplierProgram,Type_OncologyHeme,Type_RadiologyImaging,Type_AcuteCare,Type_BehavioralHealth,Type_VisionHearing,Type_PharmacyNutrition,Type_UnknownOther,Ind_Y,Ind_N,APP_Tot_Risk_2,APP_Tot_Risk_1,APP_Tot_Risk_0,PrimaryCare_Tot_Risk_0,PrimaryCare_Tot_Risk_2,PrimaryCare_Tot_Risk_1,MedicalSpecialtyOther_Tot_Risk_2,MedicalSpecialtyOther_Tot_Risk_0,MedicalSpecialtyOther_Tot_Risk_1,LabPathology_Tot_Risk_3,LabPathology_Tot_Risk_2,LabPathology_Tot_Risk_1,LabPathology_Tot_Risk_0,PharmacyNutrition_Tot_Risk_2,PharmacyNutrition_Tot_Risk_0,PharmacyNutrition_Tot_Risk_1,state_South,state_Midwest,state_Northeast,state_West,state_Territory,state_Military,state_Unknown,Log_Tot_HCPCS_Cds,Log_Tot_Benes,Log_Tot_Srvcs,Log_Tot_Sbmtd_Chrg,Log_Tot_Mdcr_Alowd_Amt,Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Risk,Log_Tot_Mdcr_Pymt_Amt_current
1003014267,32,43,69.0,222897.0,10842.95,8654.26,73,1.207,-0.1467469188778983,51.901,14013.14,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4657359027997265,3.7612001156935624,4.23410650459726,12.314465060333186,9.291270378191609,9.065806964243851,3.9493380578089567,9.547750739843211
1003014366,6,230,422.0,130786.0,27085.79,20718.03,71,2.543,-0.1533570676784537,584.89,22528.76,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,5.438079308923196,6.045005314036012,11.781317678637585,10.206764515102488,9.938759614633216,6.371423795363178,10.022547994184183
1003014440,7,112,283.0,17907.0,8715.08,5394.32,72,2.444,-0.203354953110708,273.728,23485.04,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.718498871295094,5.645446897643238,9.79294697683676,9.072810137487432,8.593101827116127,5.612134912604444,10.064118901674464
1003014457,17,664,1561.0,370355.0,179673.74,140428.61,76,1.7008,0.0771034197543807,1129.3312,127779.32,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,6.498282149476434,7.353081920515432,12.822217284092842,12.098897929650304,11.852454524743331,7.02938087808198,11.758059992495594
1003014473,197,2190,3878.0,351810.0,112823.78,87844.71,73,1.5847,-0.0009822587204904,3470.493,94701.06,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2832037287379885,7.691656822810547,8.263074835802596,12.77084653612322,11.633582411430446,11.383325875524424,8.152051937777172,11.458480472353342
1003014481,11,128,1429.0,82184.98,35831.73,27441.13,72,1.0116,-0.156652553409904,129.4848,41639.15,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,4.852030263919617,7.264730177929867,11.316727839287186,10.486589092694649,10.219798261749936,4.86356349973329,10.636796109456194
1003014531,3,62,564.0,18168.5,17336.35,12886.43,72,0.8481,-0.1938487110664788,52.5822,11948.08,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,4.127134385045092,6.335054251498059,9.807444604322598,9.760560732214056,9.463930098690184,3.962377659430609,9.38832587499487
1003014549,12,256,1383.0,210547.36,101389.82,79419.48,60,1.5036,-0.0509026890324063,384.9216,61153.13,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,5.545177444479562,7.232010331664759,12.257465894922056,11.52672797062204,11.282498957194656,5.953039677187449,11.021136325414538
1003014606,86,500,652.0,347670.7,85042.97,67521.74,70,2.0547,-0.0324876779133985,1027.35,69295.84,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454347296253507,6.214608098422191,6.480044561926653,12.759011046398037,11.350911937147274,11.120204899079974,6.934737950312024,11.14614015451616
1003014705,18,291,642.0,119998.0,50461.12,40056.78,66,2.1392,-0.1306265328894718,622.5072,38196.31,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,5.673323267171493,6.464588303689961,11.695230354958628,10.828958417747378,10.598053226558356,6.433755194537034,10.55049419307025
1003014762,93,1477,12131.0,1278906.0,924693.92,699385.18,73,1.0082,1.1331892771076617,1489.1114,947880.75,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532599493153256,7.29776828253138,9.40351943877092,14.06151558294219,13.737218064438675,13.457956913795831,7.305934845197773,13.76198398218555
1003014986,30,98,215.0,55416.0,30414.6,23729.6,58,1.1548,-0.1696703395381705,113.1704,4787.28,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,4.584967478670572,5.3706380281276624,10.92262363970244,10.322678035262769,10.074478492987698,4.728894647477215,8.473717679430418
1003015025,26,185,599.0,47067.0,37045.67,26645.34,69,1.1076,-0.1646225612819642,204.906,38170.24,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.258096538021482,5.220355825078324,6.395261598115449,10.759327397501066,10.519906754798692,10.190369555017268,5.322551337392994,10.549811433379974
1003015066,26,716,776.0,780500.0,114378.95,90314.92,69,2.0101,0.1142318940514889,1439.2316,85249.15,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.258096538021482,6.573680166960646,6.654152520183219,13.567690018937624,11.647272337500612,11.411057952777638,7.271864639037859,11.35333342442157
1003015116,8,22,62.0,12953.0,7829.03,6254.56,55,6.459,-0.205636597891642,142.09799999999998,14623.01,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,3.091042453358316,4.127134385045092,9.469082700530256,8.965593898807585,8.741066076701756,4.956516960408651,9.590351594465847
1003015124,18,198,315.0,154033.0,49741.66,38235.76,73,2.6101,-0.1224020179251879,516.7998,13608.78,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8903717578961645,5.288267030694535,5.752572638825633,11.944922144154148,10.814598090342932,10.551526482356756,6.247655565471413,9.518470451657
1003015140,20,199,252.0,90728.0,19388.1,13848.36,52,1.2948,-0.1723899654769763,257.66519999999997,11460.7,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,5.293304824724492,5.529429087511423,11.415621298495166,9.87241475478155,9.535922093051935,5.551661067794445,9.346679070427731
1003015157,28,399,587.0,340443.0,58750.81,44612.96,69,1.5236,-0.0631813638523072,607.9164000000001,46010.81,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332204510175204,5.988961416889864,6.375024819828097,12.738002989677556,10.981060219145403,10.705779678756745,6.410037372512176,10.736631647863057
1003015173,23,110,348.0,69590.95,22258.01,17531.22,72,1.169,-0.1748453400825804,128.59,99489.69,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1354942159291497,4.700480365792417,5.8522024797744745,11.15038980913241,10.010457222809936,9.771738570473696,4.856629048282348,11.507809299687509
1003015207,25,228,2989.0,80440.86,70607.83,53448.64,75,1.8486,-0.1190478188422718,421.4808,8353.21,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.218875824868201,5.429345628954441,8.002694162283937,11.295277535027846,11.16489632384724,10.886476471788974,6.043774224802981,9.030401175107908
1003015314,110,164,1719.0,108580.81,55445.24,43046.81,74,1.146,-0.1281939552167323,187.944,33352.75,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.700480365792417,5.099866427824199,7.449498005382849,11.595249967368993,10.92315114599189,10.670043407226489,5.236144046116746,10.414895506714847
1003015355,3,36,918.0,29283.0,24088.7,19092.8,75,1.6004,-0.1835144822792864,57.6144,19911.66,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.58351893845611,6.822197390620491,10.284762421843077,10.089498129852252,9.857066579615392,4.053772536457053,9.899060768771072
1003015363,12,173,226.0,20162.21,19232.35,12416.59,76,0.9599,-0.1912454048691069,166.0627,10415.34,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4849066497880004,5.153291594497779,5.420534999272286,9.911565339193016,9.864349036004612,9.42678876062389,5.112365427885133,9.251034998385464
1003015371,6,78,158.0,3912.05,3182.91,3182.91,73,0.7469,-0.2131162582233114,58.2582,3890.39,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,4.356708826689592,5.062595033026967,8.271816812259123,8.065551151670277,8.065551151670277,4.064884855070476,8.266264688656497
1003015421,89,175,461.0,248439.02,91280.6,72251.62,71,1.1587,-0.0519351812661812,202.7725,52322.4,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48863636973214,5.1647859739235145,6.133398042996649,12.422952702051065,11.421693557695772,11.187910027868634,5.312084660944394,10.865179856638646
1003015439,30,240,628.0,190650.0,86094.58,67226.21,67,5.1503,-0.0729137149176435,1236.072,93099.43,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4011973816621555,5.480638923341991,6.4425401664681985,12.15819456528571,11.363201738376311,11.11581848023131,7.1196938887482135,11.441423340797437
1003015454,89,433,3282.0,246676.0,104233.93,82136.63,71,0.994,-0.0382230549689036,430.402,92067.14,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.48863636973214,6.07073772800249,8.096208271650037,12.415831013634248,11.554392979097864,11.316139359154898,6.064719655676927,11.43027337247803
1003015504,18,394,1144.0,168372.78,164798.61,122137.29,76,0.8845,0.0073384243471021,348.493,91617.65,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8903717578961645,5.976350909297934,7.042286171939743,12.03393572877051,12.012479461955918,11.712901018877464,5.853618143915637,11.425379217690258
1003015553,256,4765,8586.0,1516979.57,299525.5,225558.88,75,1.165,0.5119074238438115,5551.225,220901.95,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.545177444479562,8.469052816088302,9.057888248784506,14.232231790870175,12.609954834816447,12.32633651248939,8.621773903105966,12.305474216893012
1003015652,34,101,175.0,102531.0,35477.36,28171.21,70,1.8966,-0.1516530776487347,191.5566,68385.76,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5263605246161616,4.61512051684126,5.1647859739235145,11.537920470859529,10.476650025537843,10.24605581344457,5.2551833263087495,11.132919894802187
1003015728,94,431,715.0,851081.0,82140.94,65535.8,71,1.8477,0.0976325577921251,796.3587,85467.22,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543294782270004,6.066108090103747,6.5722825426940075,13.65426258516464,11.316191831321378,11.090351837196655,6.680049712482718,11.355888189598554
1003015736,17,466,1037.0,170976.0,100714.33,79715.78,71,2.5854,-0.0621201017991163,1204.7964,83318.8,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,6.144185634125646,6.9440872082295275,12.049278474757498,11.520043372455309,11.286222837652153,7.094065868993356,11.330429492966823
1003015785,46,366,889.0,254741.8,101707.2,77125.0,71,1.3376,-0.0388531353534661,489.56159999999994,6978.78,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828641396489095,5.902633333401366,6.790097235513905,12.448005762146892,11.529853375990877,11.25318276120769,6.1935102967496665,8.850629395379435
1003015843,122,1012,2533.0,9135632.51,1285618.86,1013365.88,72,1.2533,3.608628798165944,1268.3396,1048599.18,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.804021044733257,6.919683849847411,7.837159650001675,16.027692985681867,14.06675076349074,13.82878790261956,7.14546392248275,13.862965717125222
1003015850,11,49,120.0,30906.0,8547.77,6751.34,64,4.2036,-0.2000961185076894,205.9764,12429.17,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,3.8918202981106265,4.787491742782046,10.33870561879364,9.05342570919824,8.8174962826829,5.327761599119931,9.427801408341248
1003015892,55,218,267.0,379560.0,51653.14,41127.54,71,1.5557,-0.0605929033425409,339.1426,43833.05,2014,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.007333185232471,5.384495062789089,5.58724865840025,12.846767966087697,10.85230626650437,10.624433249078356,5.826420667900027,10.68814337803263
1003015918,83,134,324.0,187128.5,93135.49,74127.13,73,1.6519,-0.0661390557124287,221.3546,39706.98,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.418840607796598,4.897839799950911,5.780743515792329,12.139550825621829,11.44181059363327,11.213536871131696,5.3997659405298695,10.589282269860794
1003015967,65,130,335.0,518708.0,149354.34,119174.32,69,1.3227,0.0831972974404203,171.951,132863.21,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174387269895637,4.867534450455582,5.814130531825066,13.159096383393871,11.914076882478824,11.688342574162055,5.147209552505447,11.797075381698102
1003016007,5,84,228.0,45640.0,7279.47,4946.26,77,1.2444,-0.1975830410825012,104.5296,4334.08,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341005,4.430816798843313,5.429345628954441,10.728539803976012,8.892813336342721,8.506387014431226,4.649470284884659,8.374264640624606
1003016023,12,171,321.0,88914.0,34150.38,27199.28,75,2.0894,-0.1567112282505386,357.2874,7509.58,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4849066497880004,5.14166355650266,5.771441123130016,11.395424889418234,10.438528992316236,10.2109457813455,5.878540499923931,8.92393481776154
1003016122,13,84,5113.0,175595.0,137475.3,108250.27,74,1.1255,-0.0206578163198219,94.542,116534.44,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5649493574615367,4.430816798843313,8.53954159508,12.075935485973666,11.831199543588582,11.592201140087951,4.5490441802079635,11.665942130617822
1003016163,37,47,113.0,52803.75,18865.97,14980.5,65,2.2991,-0.1830033731249737,108.0577,11521.92,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.610917912644224,3.8501476017100584,4.727387818712341,10.87433748989963,9.845115049046338,9.6145046343513,4.6826653437178125,9.352006587029203
1003016205,61,62,198.0,89217.0,35934.71,28582.23,63,1.7103,-0.1546778372775406,106.0386,31575.27,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.110873864173311,4.127134385045092,5.288267030694535,11.398826883369116,10.48945895974336,10.260540475031965,4.6638031787686005,10.360129498251016
